timestamps,qw1,qx1,qy1,qz1,x1,y1,z1,qw2,qx2,qy2,qz2,x2,y2,z2,pressure
1704802920.2156806,,,,,,,,0.6159,-0.1957,-0.6174000000000001,-0.44830000000000003,87.89,-46.34,-111.28,
1704802920.2336342,,,,,,,,,,,,,,,0.09996
1704802920.249595,0.10600000000000001,0.5700000000000001,-0.5636,0.5883,26.63,-9.85,-127.19,,,,,,,,
1704802920.249595,,,,,,,,0.6221,-0.1474,-0.6472,-0.41500000000000004,77.66,-53.65,-115.51,
1704802920.2665424,,,,,,,,,,,,,,,0.03399
1704802920.282504,0.10600000000000001,0.5700000000000001,-0.5636,0.5883,26.63,-9.85,-127.19,,,,,,,,
1704802920.282504,,,,,,,,0.6236,-0.13490000000000002,-0.6597000000000001,-0.39680000000000004,76.52,-55.86,-118.17,
1704802920.2995772,,,,,,,,,,,,,,,0.02998
1704802920.3165305,0.10600000000000001,0.5700000000000001,-0.5636,0.5883,26.62,-9.85,-127.19,,,,,,,,
1704802920.3165305,,,,,,,,0.627,-0.1325,-0.6666000000000001,-0.3804,75.57000000000001,-57.4,-119.51,
1704802920.335485,,,,,,,,,,,,,,,0.01099
1704802920.3494473,0.10600000000000001,0.5700000000000001,-0.5636,0.5883,26.63,-9.85,-127.2,,,,,,,,
1704802920.3494473,,,,,,,,0.6322,-0.1279,-0.6718000000000001,-0.3639,75.98,-57.160000000000004,-119.8,
1704802920.366396,,,,,,,,,,,,,,,0.01099
1704802920.3823566,0.10600000000000001,0.5700000000000001,-0.5636,0.5883,26.62,-9.85,-127.2,,,,,,,,
1704802920.3823566,,,,,,,,0.6287,-0.12490000000000001,-0.6744,-0.3664,78.26,-55.45,-119.53,
1704802920.4008257,,,,,,,,,,,,,,,0.01199
1704802920.4157822,0.10600000000000001,0.5700000000000001,-0.5636,0.5883,26.62,-9.85,-127.19,,,,,,,,
1704802920.4157822,,,,,,,,0.6231,-0.12150000000000001,-0.6767000000000001,-0.3728,80.7,-53.17,-119.28,
1704802920.4347413,,,,,,,,,,,,,,,0.01197
1704802920.448699,0.10600000000000001,0.5699000000000001,-0.5636,0.5883,26.63,-9.86,-127.19,,,,,,,,
1704802920.448699,,,,,,,,0.6181,-0.125,-0.6786,-0.3763,85.05,-49.620000000000005,-118.94,
1704802920.4666462,,,,,,,,,,,,,,,-0.021102
1704802920.4826431,0.10600000000000001,0.5699000000000001,-0.5636,0.5883,26.62,-9.85,-127.19,,,,,,,,
1704802920.4826431,,,,,,,,0.6178,-0.12840000000000001,-0.6771,-0.3784,86.57000000000001,-48.160000000000004,-118.63,
1704802920.500793,,,,,,,,,,,,,,,0.03599
1704802920.5177486,0.10600000000000001,0.5699000000000001,-0.5636,0.5883,26.63,-9.85,-127.19,,,,,,,,
1704802920.5177486,,,,,,,,0.617,-0.1333,-0.6768000000000001,-0.3786,87.86,-47.14,-118.72,
1704802920.5366917,,,,,,,,,,,,,,,0.0301
1704802920.549699,0.10600000000000001,0.5699000000000001,-0.5636,0.5883,26.63,-9.85,-127.19,,,,,,,,
1704802920.549699,,,,,,,,0.6123000000000001,-0.1359,-0.6783,-0.3826,90.02,-46.01,-119.38,
1704802920.5676184,,,,,,,,,,,,,,,0.043102
1704802920.5826135,0.10600000000000001,0.5699000000000001,-0.5636,0.5883,26.63,-9.85,-127.19,,,,,,,,
1704802920.5826135,,,,,,,,0.6117,-0.1378,-0.6768000000000001,-0.3856,90.82000000000001,-45.33,-119.11,
1704802920.5998383,,,,,,,,,,,,,,,0.086105
1704802920.615835,0.10600000000000001,0.5699000000000001,-0.5636,0.5883,26.62,-9.86,-127.19,,,,,,,,
1704802920.615835,,,,,,,,0.6137,-0.1424,-0.6735,-0.3864,91.29,-44.68,-118.44,
1704802920.6337576,,,,,,,,,,,,,,,0.169113
1704802920.6497078,0.10600000000000001,0.5699000000000001,-0.5636,0.5883,26.63,-9.86,-127.19,,,,,,,,
1704802920.6497078,,,,,,,,0.6145,-0.1422,-0.6715,-0.38870000000000005,91.61,-44.07,-117.73,
1704802920.668685,,,,,,,,,,,,,,,0.365117
1704802920.682661,0.10600000000000001,0.5699000000000001,-0.5636,0.5883,26.63,-9.86,-127.19,,,,,,,,
1704802920.682661,,,,,,,,0.6121,-0.13770000000000002,-0.6723,-0.39280000000000004,92.76,-42.82,-116.85000000000001,
1704802920.6996994,,,,,,,,,,,,,,,0.587123
1704802920.717018,0.10600000000000001,0.5699000000000001,-0.5636,0.5883,26.63,-9.86,-127.19,,,,,,,,
